mode,group_id,tier_tag,curve_label_raw,plot_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_center,xsec,xsec_err,rel_xsec_err,n_sim,flag_bits,valid_default,is_plotted,plot_drop_reason,is_used_in_fit,fit_excl_reason,fit_tier,valid_fit_default,y_fit,residual,pull,attempts,note
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,2.15984,0.00283462,7.05218e-05,0.0248787,26256,0,1,1,,1,FIT_INCLUDED,2,0,0.00294879,-0.000114173,-1.61898,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.55254,0.0025748,5.60151e-05,0.0217551,34455,0,1,1,,1,FIT_INCLUDED,2,0,0.00270609,-0.000131291,-2.34385,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.94524,0.0025137,5.08149e-05,0.0202152,39084,0,1,1,,1,FIT_INCLUDED,2,0,0.00250746,6.24213e-06,0.12284,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.33794,0.00261482,4.97828e-05,0.0190387,41985,0,1,1,,1,FIT_INCLUDED,2,0,0.00250746,0.000107364,2.15664,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.73064,0.002741,5.32496e-05,0.019427,40159,0,1,1,,1,FIT_INCLUDED,2,0,0.00270609,3.49122e-05,0.655633,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,4.12334,0.00282167,6.44906e-05,0.0228555,32261,0,1,1,,1,FIT_INCLUDED,2,0,0.00294879,-0.000127121,-1.97115,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.51604,0.00321352,0.000101697,0.0316467,16916,0,1,1,,1,FIT_INCLUDED,2,0,0.0030228,0.000190722,1.8754,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.90874,0.00371179,0.000228199,0.0614795,4123,0,1,1,,1,FIT_INCLUDED,2,0,0.00279252,0.00091927,4.02837,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.30144,0.00142987,0.000379928,0.265708,768,0,1,1,,1,FIT_INCLUDED,2,0,0.00229302,-0.000863146,-2.27187,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.69414,0.000537167,0.000316074,0.58841,444,256,0,0,VALID_DEFAULT0,0,,2,0,0.00172465,-0.00118749,-3.75699,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,6.08684,0.00066924,0.000332462,0.496776,324,0,1,1,,1,FIT_INCLUDED,2,0,0.00134978,-0.000680537,-2.04696,t2:ok_or_best,PROB_TINY
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0.19635,0.0698158,0.0530966,0.760524,3,262,0,0,VALID_DEFAULT0,0,,2,1,0.00486521,0.0649506,1.22325,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.589049,0.00485203,0.0035187,0.725201,19,258,0,0,VALID_DEFAULT0,0,,2,1,0.00480457,4.74573e-05,0.0134872,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.981748,0.00418771,0.0015522,0.370656,87,2,0,0,VALID_DEFAULT0,0,,2,1,0.00462642,-0.000438706,-0.282635,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.37445,0.012934,0.00215278,0.166444,214,0,1,1,,1,FIT_INCLUDED,2,1,0.00426436,0.00866964,4.02718,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.76715,0.00548068,0.000484127,0.0883335,1239,0,1,1,,1,FIT_INCLUDED,2,1,0.00370741,0.00177327,3.66283,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,2.15984,0.00317632,0.000178072,0.0560623,4364,0,1,1,,1,FIT_INCLUDED,2,1,0.00304037,0.000135951,0.763461,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.55254,0.00256846,0.000122971,0.0478773,6536,0,1,1,,1,FIT_INCLUDED,2,1,0.00243088,0.000137582,1.11882,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.94524,0.00214044,0.000106984,0.0499821,6962,0,1,1,,1,FIT_INCLUDED,2,1,0.00206524,7.52001e-05,0.70291,t2:ok_or_best,B_SIG_LOW
group,grp_pass5_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOff,z0p36,z = 0.36,pass5/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsPneg2p615_hmsTh16p75_shmsTh10p305_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.33794,0.00203631,9.91032e-05,0.0486679,7960,0,1,1,,1,FIT_INCLUDED,2,1,0.00206524,-2.89273e-05,-0.291891,t2:ok_or_best,B_SIG_LOW
