schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.10509,5.49779,5.30144,257,0,40,0,257,283,0.835623,0,0.206444,0,0.78158,0.0743976,0.247922,0.0178827,1e-06,0.0130416,0.25,3.3,0.5,0.0411139,0.00491026,0.0951887,0.0721304,0.119431,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.49779,5.89049,5.69414,64,0,13,0,64,62,0.23353,0,0.0836968,0,0.21162,0.0368849,0.0636832,0.00932398,1e-06,0.0130416,0.25,3.3,0.5,0.0433374,0.00986496,0.174297,0.146412,0.227631,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,5.89049,6.28319,6.08684,30,0,2,0,30,24,0.105154,0,0.00371821,0,0.10418,0.0250538,0.023023,0.00541338,1e-06,0.0130416,0.25,3.3,0.5,0.0590139,0.0198483,0.240485,0.235129,0.336332,2,0,MC_STARVED
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0,0.392699,0.19635,16,0,1,0,16,4,0.061984,0,0.00743865,0,0.0600367,0.0180893,0.00288097,0.00197056,1e-06,0.0130416,0.25,3.3,0.5,0.271775,0.203129,0.301304,0.683992,0.747415,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.392699,0.785398,0.589049,18,0,1,0,18,8,0.0719388,0,1.11402e-06,0,0.0719385,0.0191336,0.00826042,0.00299489,1e-06,0.0130416,0.25,3.3,0.5,0.113577,0.0510705,0.265972,0.362559,0.449656,6,0,MC_STARVED;MC_BAD_RELERR
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.785398,1.1781,0.981748,57,0,8,0,57,46,0.199226,0,0.0446342,0,0.187542,0.0347602,0.0412879,0.00727896,1e-06,0.0130416,0.25,3.3,0.5,0.0592388,0.0151534,0.185347,0.176298,0.255801,2,0,MC_STARVED
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.1781,1.5708,1.37445,608,0,108,0,608,1133,2.01216,0,0.595143,0,1.85636,0.114479,0.979735,0.0355972,1e-06,0.0130416,0.25,3.3,0.5,0.0247107,0.00176869,0.0616683,0.0363335,0.0715759,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.5708,1.9635,1.76715,2845,0,507,0,2845,7587,9.59271,0,2.87721,0,8.83952,0.247234,7.89564,0.11112,1e-06,0.0130416,0.25,3.3,0.5,0.0146007,0.000457152,0.0279691,0.0140736,0.0313104,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,1.9635,2.35619,2.15984,5728,0,1020,0,5728,16613,20.6574,0,6.2119,0,19.0312,0.348596,19.0816,0.182957,1e-06,0.0130416,0.25,3.3,0.5,0.0130072,0.00026892,0.0183171,0.00958814,0.0206748,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.35619,2.74889,2.55254,6843,0,1256,0,6843,20046,25.6259,0,7.87828,0,23.5635,0.379797,24.6402,0.214986,1e-06,0.0130416,0.25,3.3,0.5,0.0124718,0.000228582,0.016118,0.00872501,0.018328,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.74889,3.14159,2.94524,7484,0,1469,0,7484,21358,28.56,0,9.4815,0,26.078,0.396873,27.3919,0.23049,1e-06,0.0130416,0.25,3.3,0.5,0.012416,0.000215915,0.0152187,0.00841453,0.01739,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.14159,3.53429,3.33794,8414,0,1575,0,8414,23706,32.0364,0,10.0506,0,29.4054,0.420565,30.0241,0.240052,1e-06,0.0130416,0.25,3.3,0.5,0.0127729,0.000209288,0.0143023,0.00799531,0.0163854,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.53429,3.92699,3.73064,8748,0,1666,0,8748,24615,32.85,0,10.5546,0,30.087,0.429564,29.9981,0.235736,1e-06,0.0130416,0.25,3.3,0.5,0.0130802,0.000213171,0.0142774,0.00785836,0.0162972,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,3.92699,4.31969,4.12334,7945,0,1495,0,7945,22529,28.4438,0,9.16533,0,26.0445,0.411212,25.2629,0.20712,1e-06,0.0130416,0.25,3.3,0.5,0.0134451,0.000239195,0.0157888,0.00819858,0.0177905,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.31969,4.71239,4.51604,4227,0,794,0,4227,11293,14.5268,0,4.69801,0,13.2969,0.301083,11.224,0.129756,1e-06,0.0130416,0.25,3.3,0.5,0.0154502,0.000392798,0.0226431,0.0115606,0.0254235,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.71239,5.10509,4.90874,723,0,107,0,723,1618,2.39179,0,0.582136,0,2.2394,0.124497,1.4015,0.0419458,1e-06,0.0130416,0.25,3.3,0.5,0.0208386,0.00131572,0.0555941,0.0299292,0.0631385,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,13,0.2,0.3,0.25,0,1,0.5,5.10509,5.49779,5.30144,74,0,11,0,74,35,0.287776,0,0.0650938,0,0.270735,0.039223,0.0287634,0.00568427,1e-06,0.0130416,0.25,3.3,0.5,0.122754,0.0300794,0.144876,0.197622,0.245038,2,0,MC_STARVED
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,14,0.2,0.3,0.25,0,1,0.5,5.49779,5.89049,5.69414,20,0,4,0,20,8,0.0785863,0,0.0260379,0,0.0717701,0.0204624,0.00691264,0.00283165,1e-06,0.0130416,0.25,3.3,0.5,0.135404,0.0675783,0.28511,0.409634,0.499087,6,0,MC_STARVED;MC_BAD_RELERR
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,5.89049,6.28319,6.08684,2,0,3,0,2,5,0.00221287,0,0.0185978,0,-0.00265565,0.00764202,0.00294749,0.00174597,1e-06,0.0130416,0.25,3.3,0.5,-0.0117503,0.0345222,2.87765,0.59236,2.93798,398,0,MC_STARVED;MC_BAD_RELERR;NET_NEGATIVE;XSEC_NEGATIVE;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0,0.392699,0.19635,2,0,1,0,2,0,0.00332124,0,0.00557899,0,0.00186078,0.00702562,0,0,1e-06,0.0130416,0.25,3.3,0.5,-999,-999,3.77564,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.392699,0.785398,0.589049,1,0,2,0,1,0,0.00332014,0,0.0148803,0,-0.000575222,0.00532999,0,0,1e-06,0.0130416,0.25,3.3,0.5,-999,-999,9.26596,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.785398,1.1781,0.981748,18,0,8,0,18,4,0.0564469,0,0.055794,0,0.0418411,0.0202323,0.00378076,0.00227396,1e-06,0.0130416,0.25,3.3,0.5,0.14433,0.111384,0.48355,0.601455,0.771731,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,185,0,37,0,185,17,0.653014,0,0.230624,0,0.592641,0.0628957,0.020738,0.00552864,1e-06,0.0130416,0.25,3.3,0.5,0.372697,0.106943,0.106128,0.266595,0.286942,2,0,MC_STARVED
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,347,0,59,0,347,339,1.25402,0,0.344073,0,1.16395,0.0857306,0.319327,0.021202,1e-06,0.0130416,0.25,3.3,0.5,0.0475367,0.00471392,0.073655,0.0663959,0.0991638,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,826,0,159,0,826,2028,3.16325,0,1.03782,0,2.89157,0.131749,2.03948,0.0549848,1e-06,0.0130416,0.25,3.3,0.5,0.0184904,0.000978919,0.0455632,0.0269602,0.0529421,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,986,0,186,0,986,2921,3.88157,0,1.20332,0,3.56656,0.143491,3.16754,0.0702102,1e-06,0.0130416,0.25,3.3,0.5,0.0146845,0.000674521,0.0402324,0.0221655,0.0459343,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,850,0,155,0,850,2562,3.35922,0,1.00061,0,3.09728,0.133099,2.93102,0.0693629,1e-06,0.0130416,0.25,3.3,0.5,0.0137814,0.000676091,0.0429729,0.0236651,0.0490582,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,957,0,158,0,957,3041,3.79302,0,1.03965,0,3.52086,0.140945,3.43823,0.0755413,1e-06,0.0130416,0.25,3.3,0.5,0.0133551,0.00060985,0.0400313,0.021971,0.0456643,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,1491,0,286,0,1491,4499,5.82955,0,1.87845,0,5.33781,0.17662,4.76767,0.0862655,1e-06,0.0130416,0.25,3.3,0.5,0.0146012,0.000550648,0.0330885,0.0180939,0.0377125,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,1831,0,353,0,1831,5711,6.9231,0,2.24859,0,6.33446,0.196431,5.33485,0.0856358,1e-06,0.0130416,0.25,3.3,0.5,0.0154853,0.00054072,0.0310099,0.0160522,0.0349183,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,706,0,132,0,706,2082,2.55562,0,0.814612,0,2.34238,0.122437,1.6848,0.0443826,1e-06,0.0130416,0.25,3.3,0.5,0.0181317,0.00106131,0.0522706,0.026343,0.0585334,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,100,0,14,0,100,99,0.361925,0,0.0818319,0,0.340503,0.0458852,0.0697231,0.00826637,1e-06,0.0130416,0.25,3.3,0.5,0.0636906,0.0114317,0.134757,0.11856,0.179488,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,19,0,2,0,19,5,0.0708385,0,0.00929869,0,0.0684043,0.0198854,0.0033164,0.00152337,1e-06,0.0130416,0.25,3.3,0.5,0.268997,0.146229,0.290705,0.459345,0.543606,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,4,0,1,0,4,1,0.0132828,0,0.00557862,0,0.0118224,0.00934563,3.23111e-05,3.23111e-05,1e-06,0.0130416,0.25,3.3,0.5,4.77183,6.08271,0.790502,1,1.27471,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,3,0,0,0,3,0,0.0110689,0,-0.0037197,0,0.0120426,0.00785718,0,0,1e-06,0.0130416,0.25,3.3,0.5,-999,-999,0.652447,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,186,0,39,0,186,280,0.518942,0,0.25579,0,0.451981,0.0569032,0.215924,0.0144306,1e-06,0.00901577,0.25,3.3,0.67,0.0188722,0.00268997,0.125897,0.066832,0.142536,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,288,0,40,0,288,366,0.880304,0,0.248569,0,0.815233,0.0697518,0.294775,0.017209,1e-06,0.00901577,0.25,3.3,0.67,0.0249341,0.00258268,0.0855606,0.0583803,0.10358,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,424,0,53,0,424,671,1.28997,0,0.336831,0,1.20179,0.0845368,0.556452,0.0241106,1e-06,0.00901577,0.25,3.3,0.67,0.0194718,0.00160868,0.0703421,0.0433291,0.0826161,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.1781,1.5708,1.37445,652,0,101,0,652,1211,1.98318,0,0.64305,0,1.81484,0.105171,1.05542,0.0344179,1e-06,0.00901577,0.25,3.3,0.67,0.015503,0.00103089,0.0579505,0.0326106,0.066496,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.5708,1.9635,1.76715,1033,0,172,0,1033,1997,3.14807,0,1.11678,0,2.85572,0.132513,1.87282,0.0474221,1e-06,0.00901577,0.25,3.3,0.67,0.0137474,0.000726714,0.0464027,0.0253212,0.0528618,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,1.9635,2.35619,2.15984,1483,0,216,0,1483,2952,4.57982,0,1.38877,0,4.21627,0.158236,2.92533,0.0611626,1e-06,0.00901577,0.25,3.3,0.67,0.0129944,0.00055825,0.0375299,0.0209079,0.0429608,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.35619,2.74889,2.55254,1826,0,284,0,1826,3894,5.68562,0,1.84448,0,5.20277,0.175634,4.01547,0.0729316,1e-06,0.00901577,0.25,3.3,0.67,0.0116816,0.000447798,0.0337578,0.0181626,0.0383337,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.74889,3.14159,2.94524,2058,0,342,0,2058,4409,6.4655,0,2.22276,0,5.88363,0.18652,4.62032,0.0791016,1e-06,0.00901577,0.25,3.3,0.67,0.0114809,0.000413648,0.0317016,0.0171204,0.0360291,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.14159,3.53429,3.33794,2160,0,329,0,2160,4431,6.84457,0,2.12732,0,6.28768,0.190652,4.65089,0.0792356,1e-06,0.00901577,0.25,3.3,0.67,0.0121887,0.000423922,0.0303215,0.0170366,0.0347799,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.53429,3.92699,3.73064,1961,0,302,0,1961,4017,6.19176,0,1.95078,0,5.68108,0.181753,4.12636,0.0738465,1e-06,0.00901577,0.25,3.3,0.67,0.0124127,0.000455024,0.0319926,0.0178963,0.0366579,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,3.92699,4.31969,4.12334,1574,0,226,0,1574,3098,4.92444,0,1.45183,0,4.54438,0.16279,3.02195,0.0616596,1e-06,0.00901577,0.25,3.3,0.67,0.0135578,0.000558929,0.0358222,0.0204039,0.0412256,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.31969,4.71239,4.51604,1007,0,160,0,1007,2074,3.08801,0,1.05014,0,2.8131,0.130651,1.9494,0.0479097,1e-06,0.00901577,0.25,3.3,0.67,0.0130103,0.00068363,0.0464436,0.0245766,0.0525453,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.71239,5.10509,4.90874,677,0,107,0,677,1169,2.12299,0,0.688091,0,1.94286,0.106907,0.979572,0.032535,1e-06,0.00901577,0.25,3.3,0.67,0.0178817,0.0011493,0.0550255,0.0332135,0.0642724,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.10509,5.49779,5.30144,410,0,53,0,410,702,1.24661,0,0.32063,0,1.16268,0.0831834,0.552988,0.0235305,1e-06,0.00901577,0.25,3.3,0.67,0.018956,0.00157794,0.0715446,0.0425516,0.0832423,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.49779,5.89049,5.69414,263,0,46,0,263,418,0.779869,0,0.288202,0,0.704423,0.0670912,0.326471,0.0179092,1e-06,0.00901577,0.25,3.3,0.67,0.0194533,0.00213813,0.0952428,0.0548571,0.109911,0,1,
1,group,grp_pass5_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass5/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg3p642_shmsP4p868_hmsTh16p75_shmsTh10p305_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,5.89049,6.28319,6.08684,210,0,22,0,210,316,0.641042,0,0.129695,0,0.607091,0.0593556,0.264113,0.0163397,1e-06,0.00901577,0.25,3.3,0.67,0.0207236,0.00239773,0.0977706,0.0618661,0.1157,0,1,
