schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.392699,0.785398,0.589049,9,0,1,0,9,0,0.00591479,0,0.00295747,0,0.00514058,0.00281811,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,0.548208,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.785398,1.1781,0.981748,25,0,3,0,25,4,0.0146764,0,0.00591397,0,0.0131282,0.00476689,0.00213502,0.00142381,1e-05,0.00179632,0.25,3.3,0.67,0.0110456,0.00838717,0.363102,0.666881,0.759324,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.1781,1.5708,1.37445,169,0,21,0,169,31,0.106676,-0.00312698,0.0421329,-0.00877342,0.0964771,0.0129404,0.0205939,0.00477792,1e-05,0.00179632,0.25,3.3,0.67,0.00841529,0.0022552,0.134129,0.232007,0.267988,2,0,MC_STARVED
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,4,0.1,0.2,0.15,0,1,0.5,1.5708,1.9635,1.76715,962,2,142,1,962,480,0.619016,0.0156349,0.33631,0.00877342,0.517638,0.0352909,0.347113,0.020537,1e-05,0.00179632,0.25,3.3,0.67,0.00267879,0.000241813,0.0681768,0.0591651,0.0902695,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,1.9635,2.35619,2.15984,2402,2,362,2,2402,1554,1.58349,-0.0218889,0.889896,0.0175468,1.37701,0.0519273,1.21441,0.0393518,1e-05,0.00179632,0.25,3.3,0.67,0.00203684,0.000101272,0.0377102,0.0324041,0.0497201,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.35619,2.74889,2.55254,3195,4,422,3,3195,2321,2.18673,-0.0312698,1.04292,0.0350937,1.95417,0.0616767,1.8706,0.0492452,1e-05,0.00179632,0.25,3.3,0.67,0.00187657,7.71265e-05,0.0315615,0.0263259,0.0410997,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.74889,3.14159,2.94524,3273,9,480,3,3273,2530,2.31726,0.0594126,1.20923,0.0350937,1.95048,0.0676718,2.00656,0.0506433,1e-05,0.00179632,0.25,3.3,0.67,0.00174612,7.49153e-05,0.0346949,0.0252389,0.0429039,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.14159,3.53429,3.33794,3322,3,499,2,3322,2455,2.34444,-0.0218889,1.27354,0.00877342,2.03524,0.0607997,1.97734,0.0500178,1e-05,0.00179632,0.25,3.3,0.67,0.00184892,7.2375e-05,0.0298734,0.0252955,0.0391444,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.53429,3.92699,3.73064,3449,8,519,0,3449,2334,2.41235,0.0156349,1.3245,-0.0175468,2.04539,0.0680365,1.87978,0.0489192,1e-05,0.00179632,0.25,3.3,0.67,0.00195457,8.25489e-05,0.0332633,0.0260238,0.0422337,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,3.92699,4.31969,4.12334,2503,5,383,1,2503,1737,1.66124,0.0218889,0.946812,0.00877342,1.39379,0.0566796,1.28485,0.0398813,1e-05,0.00179632,0.25,3.3,0.67,0.00194862,9.96881e-05,0.0406659,0.0310396,0.0511583,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.31969,4.71239,4.51604,890,2,135,1,890,539,0.567107,0.00312698,0.324481,0,0.479038,0.0350354,0.397597,0.0216503,1e-05,0.00179632,0.25,3.3,0.67,0.00216426,0.000197341,0.0731369,0.0544528,0.0911818,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.71239,5.10509,4.90874,136,0,16,0,136,34,0.0865218,-0.00312698,0.0391751,0,0.0793935,0.0114598,0.0238928,0.00511849,1e-05,0.00179632,0.25,3.3,0.67,0.00596901,0.0015419,0.144342,0.214228,0.258318,2,0,MC_STARVED
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.10509,5.49779,5.30144,24,0,1,0,24,5,0.0159899,0,0.001478,0,0.015603,0.0044946,0.00463521,0.00214926,1e-05,0.00179632,0.25,3.3,0.67,0.00604677,0.00330077,0.288059,0.463681,0.545874,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.49779,5.89049,5.69414,10,0,1,0,10,3,0.00679046,0,0.000739883,0,0.00659677,0.00296993,0.00228114,0.00147583,1e-05,0.00179632,0.25,3.3,0.67,0.00519473,0.00409449,0.45021,0.646971,0.788201,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,5.89049,6.28319,6.08684,10,0,3,0,10,2,0.00722801,0,0.00812897,0,0.00510001,0.00313779,0.000732631,0.000688506,1e-05,0.00179632,0.25,3.3,0.67,0.0125046,0.0140459,0.615251,0.939772,1.12326,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0,0.392699,0.19635,3,0,1,0,3,1,0.00219004,0,0.00221699,0,0.00160968,0.00174207,0.000526897,0.000526897,1e-05,0.00179632,0.25,3.3,0.67,0.00548777,0.00808633,1.08225,1,1.47352,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.392699,0.785398,0.589049,7,0,0,0,7,0,0.0061334,0,-0.000739293,0,0.00632693,0.00232627,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,0.367678,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.785398,1.1781,0.981748,4,0,0,0,4,0,0.00218989,0,0,0,0.00218989,0.00183241,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,0.83676,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.1781,1.5708,1.37445,82,1,11,0,82,5,0.0519118,0.0125079,0.025868,0,0.0326321,0.0151884,0.00283567,0.00165637,1e-05,0.00179632,0.25,3.3,0.67,0.0206716,0.0154392,0.465444,0.584119,0.746882,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.5708,1.9635,1.76715,728,2,117,0,728,415,0.486934,0.0187619,0.294915,-0.00877342,0.388672,0.0316596,0.281834,0.0177476,1e-05,0.00179632,0.25,3.3,0.67,0.00247727,0.000255056,0.0814559,0.0629717,0.102959,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,1.9635,2.35619,2.15984,2293,11,332,0,2293,1791,1.60189,0.100063,0.830796,-0.00877342,1.28204,0.0624467,1.27158,0.0383838,1e-05,0.00179632,0.25,3.3,0.67,0.0018111,0.000103783,0.0487089,0.0301861,0.057304,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.35619,2.74889,2.55254,3484,7,511,3,3484,3116,2.56743,0.0375238,1.31712,0.00877342,2.18741,0.0666189,2.19063,0.0501065,1e-05,0.00179632,0.25,3.3,0.67,0.00179368,6.83182e-05,0.0304557,0.0228731,0.0380884,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.74889,3.14159,2.94524,3898,9,616,1,3898,3482,2.93367,0.0656666,1.61798,-0.0175468,2.43986,0.0712333,2.49697,0.0527597,1e-05,0.00179632,0.25,3.3,0.67,0.00175523,6.32577e-05,0.0291957,0.0211295,0.0360395,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.14159,3.53429,3.33794,4165,3,636,1,4165,3657,3.13782,-0.0250158,1.68224,-0.00877342,2.72016,0.0663499,2.53312,0.0530766,1e-05,0.00179632,0.25,3.3,0.67,0.00192896,6.20271e-05,0.0243919,0.020953,0.0321558,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.53429,3.92699,3.73064,4401,10,700,1,4401,3644,3.22938,0.0594126,1.82196,0,2.69301,0.0758235,2.50579,0.0526122,1e-05,0.00179632,0.25,3.3,0.67,0.00193054,6.78051e-05,0.0281556,0.0209963,0.0351224,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,3.92699,4.31969,4.12334,3215,15,506,2,3215,2339,2.26055,0.137587,1.30904,0.0263203,1.78717,0.073846,1.58133,0.0413999,1e-05,0.00179632,0.25,3.3,0.67,0.00203014,9.93061e-05,0.0413201,0.0261804,0.0489158,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.31969,4.71239,4.51604,872,2,128,1,872,552,0.581568,0.00938094,0.311169,0,0.490729,0.0343936,0.369684,0.0198112,1e-05,0.00179632,0.25,3.3,0.67,0.00238449,0.000210376,0.0700867,0.0535895,0.0882269,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.71239,5.10509,4.90874,61,0,11,0,61,12,0.0403055,0,0.0288294,0,0.0327586,0.00751587,0.00797366,0.00280363,1e-05,0.00179632,0.25,3.3,0.67,0.0073799,0.00309841,0.229432,0.351611,0.419845,6,0,MC_STARVED;MC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,13,0.2,0.3,0.25,0,1,0.5,5.10509,5.49779,5.30144,13,0,2,0,13,2,0.0102951,0,0.00443517,0,0.00913405,0.00339011,0.00130918,0.00110727,1e-05,0.00179632,0.25,3.3,0.67,0.0125328,0.0115756,0.37115,0.845771,0.923624,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,14,0.2,0.3,0.25,0,1,0.5,5.49779,5.89049,5.69414,2,0,1,0,2,0,0.00087609,0,0.00295599,0,0.000102271,0.00152507,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,14.9121,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,5.89049,6.28319,6.08684,1,0,0,0,1,0,0.000437859,0,-0.000739367,0,0.000631411,0.000949145,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,1.50321,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0,0.392699,0.19635,0,0,0,0,0,0,-0.0004381,0,0,0,-0.0004381,0.000309783,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,0.707107,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.392699,0.785398,0.589049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,-999,-999,-999,3075,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.785398,1.1781,0.981748,0,0,1,0,0,1,-0.000657215,0,0.00295599,0,-0.00143103,0.000861843,0.00142526,0.00142526,1e-05,0.00179632,0.25,3.3,0.67,-0.00180359,0.00210542,0.602252,1,1.16735,398,0,MC_STARVED;MC_BAD_RELERR;NET_NEGATIVE;XSEC_NEGATIVE;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,46,0,5,0,46,1,0.0335132,0,0.0110861,0,0.0306111,0.00632313,0.00153928,0.00153928,1e-05,0.00179632,0.25,3.3,0.67,0.0357228,0.0364769,0.206563,1,1.02111,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,170,1,22,0,170,35,0.113246,0.0125079,0.0517352,-0.00877342,0.0848981,0.0177173,0.0164217,0.00383949,1e-05,0.00179632,0.25,3.3,0.67,0.00928674,0.00291042,0.208689,0.233806,0.313395,2,0,MC_STARVED
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,483,0,77,0,483,411,0.35398,-0.00938094,0.200306,-0.00877342,0.308628,0.0216352,0.272876,0.0167622,1e-05,0.00179632,0.25,3.3,0.67,0.00203167,0.000189366,0.0701012,0.0614281,0.0932072,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,1210,2,178,1,1210,1125,0.941456,0.0187619,0.481929,0.0175468,0.801129,0.0376476,0.688794,0.0252209,1e-05,0.00179632,0.25,3.3,0.67,0.00208928,0.000124467,0.0469932,0.0366161,0.0595743,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,1619,0,238,0,1619,1447,1.28908,-0.00312698,0.661518,0,1.11903,0.0377588,0.871183,0.0276389,1e-05,0.00179632,0.25,3.3,0.67,0.00230737,0.000106866,0.0337423,0.0317258,0.0463148,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,1751,3,285,1,1751,1656,1.37868,0.0281428,0.790878,0.00877342,1.14579,0.0455708,0.968395,0.0288602,1e-05,0.00179632,0.25,3.3,0.67,0.00212538,0.00010563,0.0397723,0.029802,0.0496991,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,1917,8,308,1,1917,1852,1.47878,0.0687935,0.821912,0.00877342,1.19712,0.0555013,1.07345,0.0309014,1e-05,0.00179632,0.25,3.3,0.67,0.00200327,0.000109324,0.0463624,0.0287871,0.0545726,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,1193,2,172,0,1193,1044,0.90225,0.00625396,0.458264,-0.00877342,0.773735,0.0378102,0.578234,0.0224495,1e-05,0.00179632,0.25,3.3,0.67,0.00240366,0.000150018,0.0488672,0.0388242,0.0624125,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,154,0,24,0,154,116,0.115218,0,0.0635701,0,0.0985767,0.0117173,0.0675115,0.00748405,1e-05,0.00179632,0.25,3.3,0.67,0.00262289,0.000426314,0.118865,0.110856,0.162536,0,1,
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,26,0,4,0,26,0,0.02059,0,0.0118251,0,0.0174944,0.00477857,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,0.273148,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,6,0,1,0,6,0,0.00372376,0,0.00295599,0,0.00294994,0.00235395,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,0.797964,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,4,0,0,0,4,0,0.00284728,0,-0.000739293,0,0.00304081,0.00180325,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,0.593016,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p67,pass4/pi+sidis/LH2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,3,0,1,0,3,0,0.00262851,0,0.00295599,0,0.00185469,0.00170347,0,0,1e-05,0.00179632,0.25,3.3,0.67,-999,-999,0.918467,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p90,pass4/pi+sidis/LH2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,8,0,0,0,8,1,0.00771336,0,0,0,0.00771336,0.00374826,0.000398682,0.000398682,1e-05,0.000674216,0.25,3.3,0.9,0.0130442,0.0145027,0.485944,1,1.11182,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p90,pass4/pi+sidis/LH2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,9,0,0,0,9,2,0.00931919,0,0,0,0.00931919,0.00394885,0.00108795,0.000769948,1e-05,0.000674216,0.25,3.3,0.9,0.00577521,0.00476374,0.423734,0.707705,0.824861,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_LH2_zOv_x0p25_Q23p3_tpq2p0,z0p90,pass4/pi+sidis/LH2/z0p9/x0p25/q23p3/hmsPneg1p531_shmsP6p538_hmsTh29p045_shmsTh7p865_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,27,0,1,0,27,8,0.0334226,0,0.0115956,0,0.0303871,0.00790165,0.00252191,0.0010456,1e-05,0.000674216,0.25,3.3,0.9,0.00812381,0.00397582,0.260033,0.414606,0.489403,6,0,MC_STARVED;MC_BAD_RELERR
