mode,group_id,tier_tag,curve_label_raw,plot_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_center,xsec,xsec_err,rel_xsec_err,n_sim,flag_bits,valid_default,is_plotted,plot_drop_reason,is_used_in_fit,fit_excl_reason,fit_tier,valid_fit_default,y_fit,residual,pull,attempts,note
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.51604,0.000982086,0.000120352,0.122548,8012,0,1,1,,1,FIT_INCLUDED,1,1,0.00101514,-3.30537e-05,-0.274642,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.90874,0.00098965,0.000341492,0.345063,1169,0,1,1,,1,FIT_INCLUDED,1,1,0.00115611,-0.000166465,-0.487462,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.30144,0.000350675,0.000190301,0.54267,655,258,0,0,VALID_DEFAULT0,0,,1,1,0.00128636,-0.000935683,-4.91686,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.69414,-6.62884e-05,4.71912e-05,0.711907,454,394,0,0,VALID_DEFAULT0,0,,1,1,0.00138604,-0.00145233,-30.7755,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,6.08684,6.68205e-05,0.000142314,2.1298,346,258,0,0,VALID_DEFAULT0,0,,1,1,0.00143999,-0.00137317,-9.64887,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0.19635,-999,-999,-999,0,1035,0,0,NONFINITE_XSEC,0,,1,1,0.00331903,-999,-999,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.589049,0.0348134,0.0426375,1.22474,1,262,0,0,VALID_DEFAULT0,0,,1,1,0.00309743,0.031716,0.743852,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.981748,0.00226487,0.00186794,0.824747,45,258,0,0,VALID_DEFAULT0,0,,1,1,0.00268796,-0.000423091,-0.226501,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.37445,0.00320623,0.00185857,0.579674,184,258,0,0,VALID_DEFAULT0,0,,1,1,0.00215296,0.00105327,0.566708,t1:ok_or_best,
group,grp_pass4_piminus_LH2_zOv_x0p25_q23p3_thpq2,tierOn,z0p36,z = 0.36,pass4/pi-sidis/LH2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.76715,0.00795093,0.00196765,0.247474,280,2,0,0,VALID_DEFAULT0,0,,1,1,0.00157389,0.00637704,3.24094,t1:ok_or_best,
