schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.785398,1.1781,0.981748,4,0,0,0,4,19,0.00558776,0,-0.00163983,0,0.00601703,0.00384777,0.000887227,0.000425551,1e-06,0.00398981,0.25,3.3,0.5,0.0270583,0.0216296,0.63948,0.479642,0.799369,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.1781,1.5708,1.37445,66,1,17,1,66,200,0.0828871,0.0108038,0.0273323,0.00408608,0.0659979,0.0218222,0.0140563,0.00181427,1e-06,0.00398981,0.25,3.3,0.5,0.0187332,0.00664934,0.330649,0.129072,0.354949,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.5708,1.9635,1.76715,363,1,91,3,363,1293,0.510368,-0.00720255,0.138841,0.00591245,0.482772,0.0407435,0.147578,0.00647261,1e-06,0.00398981,0.25,3.3,0.5,0.0130519,0.00124138,0.0843949,0.043859,0.095111,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,1.9635,2.35619,2.15984,1038,7,260,5,1038,8456,1.39933,0.0611053,0.397953,0.000922474,1.23429,0.0744645,1.23801,0.019543,1e-06,0.00398981,0.25,3.3,0.5,0.00397782,0.00024806,0.0603299,0.0157858,0.0623609,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,6,0.2,0.3,0.25,0,1,0.5,2.35619,2.74889,2.55254,2028,15,569,6,2028,20281,2.91505,0.100678,0.959322,0.00135583,2.5636,0.105675,3.03659,0.0303378,1e-06,0.00398981,0.25,3.3,0.5,0.00336834,0.000142867,0.0412212,0.00999072,0.0424147,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,7,0.2,0.3,0.25,0,1,0.5,2.74889,3.14159,2.94524,2693,18,621,10,2693,26037,4.04243,0.172645,1.03696,0.0250149,3.60488,0.118629,3.84017,0.0336532,1e-06,0.00398981,0.25,3.3,0.5,0.00374535,0.000127547,0.032908,0.00876345,0.0340549,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,8,0.2,0.3,0.25,0,1,0.5,3.14159,3.53429,3.33794,2995,16,747,3,2995,28636,4.46573,0.122393,1.28566,-0.0322646,3.99833,0.121989,4.19117,0.0349859,1e-06,0.00398981,0.25,3.3,0.5,0.00380623,0.000120396,0.0305099,0.00834751,0.0316313,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,9,0.2,0.3,0.25,0,1,0.5,3.53429,3.92699,3.73064,3322,11,878,12,3322,30494,4.85739,0.0107456,1.47752,0.00273025,4.46057,0.123646,4.46013,0.0361563,1e-06,0.00398981,0.25,3.3,0.5,0.0039902,0.00011524,0.0277198,0.00810655,0.0288808,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,10,0.2,0.3,0.25,0,1,0.5,3.92699,4.31969,4.12334,2027,12,531,3,2027,17670,2.79074,0.0683245,0.853816,-0.0272561,2.49177,0.102702,2.53202,0.0268814,1e-06,0.00398981,0.25,3.3,0.5,0.00392639,0.000167114,0.0412164,0.0106166,0.0425618,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,11,0.2,0.3,0.25,0,1,0.5,4.31969,4.71239,4.51604,337,3,75,1,337,2413,0.431208,0.0287936,0.100033,0.00226901,0.376822,0.0443105,0.311977,0.00907632,1e-06,0.00398981,0.25,3.3,0.5,0.0048191,0.000583763,0.11759,0.0290929,0.121135,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,12,0.2,0.3,0.25,0,1,0.5,4.71239,5.10509,4.90874,40,0,7,0,40,49,0.0512222,-0.00360127,0.00819835,0,0.0526774,0.012851,0.00643845,0.00121678,1e-06,0.00398981,0.25,3.3,0.5,0.0326434,0.0100736,0.243957,0.188986,0.308595,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,13,0.2,0.3,0.25,0,1,0.5,5.10509,5.49779,5.30144,9,0,1,0,9,9,0.0130412,0,0.0010933,0,0.012755,0.00577387,0.000956207,0.000458009,1e-06,0.00398981,0.25,3.3,0.5,0.0532209,0.035075,0.452674,0.478986,0.659045,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,14,0.2,0.3,0.25,0,1,0.5,5.49779,5.89049,5.69414,0,0,0,0,0,2,-0.000931169,0,-0.000546648,0,-0.000788067,0.000673807,0.000142295,0.000127021,1e-06,0.00398981,0.25,3.3,0.5,-0.0220967,0.0273132,0.855012,0.892662,1.23608,398,0,MC_STARVED;MC_BAD_RELERR;NET_NEGATIVE;XSEC_NEGATIVE;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,15,0.2,0.3,0.25,0,1,0.5,5.89049,6.28319,6.08684,1,0,2,0,1,1,0.000465794,0,0.00437275,0,-0.000678904,0.00218535,2.78513e-05,2.78513e-05,1e-06,0.00398981,0.25,3.3,0.5,-0.0972556,0.327818,3.21893,1,3.37069,398,0,MC_STARVED;MC_BAD_RELERR;NET_NEGATIVE;XSEC_NEGATIVE;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,0,0.3,0.4,0.35,0,1,0.5,0,0.392699,0.19635,2,0,0,0,2,0,0.00372598,0,0,0,0.00372598,0.00263466,0,0,1e-06,0.00398981,0.25,3.3,0.5,-999,-999,0.707107,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.392699,0.785398,0.589049,1,0,1,0,1,0,0.0013971,0,0.00218659,0,0.000824696,0.00200364,0,0,1e-06,0.00398981,0.25,3.3,0.5,-999,-999,2.42955,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.785398,1.1781,0.981748,1,0,1,0,1,20,0.00139654,0,0.00163989,0,0.000967254,0.00200822,0.000791268,0.000334684,1e-06,0.00398981,0.25,3.3,0.5,0.00487718,0.0103341,2.07621,0.422972,2.11886,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,19,0,5,0,19,109,0.0228155,-0.00360127,0.00710642,-0.00181707,0.0240808,0.00931353,0.00324233,0.000419347,1e-06,0.00398981,0.25,3.3,0.5,0.0296323,0.0120845,0.386762,0.129335,0.407814,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,83,0,19,0,83,156,0.122468,0,0.0262346,-0.00136513,0.115243,0.0176026,0.00623247,0.000851412,1e-06,0.00398981,0.25,3.3,0.5,0.0737746,0.0151179,0.152743,0.136609,0.204921,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,80,2,17,0,80,125,0.123869,0.0251757,0.0289694,-0.00181707,0.0906337,0.0268777,0.00983362,0.00144213,1e-06,0.00398981,0.25,3.3,0.5,0.036773,0.0121657,0.296553,0.146653,0.330833,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,134,1,35,0,134,497,0.221654,0.00717761,0.0606739,0,0.198593,0.0268775,0.0658562,0.0040355,1e-06,0.00398981,0.25,3.3,0.5,0.0120315,0.00178747,0.13534,0.0612774,0.148566,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,114,0,18,0,114,1129,0.180681,-0.0143968,0.0251425,-0.00136513,0.188138,0.0216484,0.141132,0.00583646,1e-06,0.00398981,0.25,3.3,0.5,0.0053187,0.000650328,0.115066,0.0413548,0.122272,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,80,1,23,1,80,1526,0.122009,0.0108121,0.0377154,0.00226901,0.101918,0.0228248,0.19709,0.00694091,1e-06,0.00398981,0.25,3.3,0.5,0.00206317,0.000467733,0.223953,0.0352169,0.226705,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,154,1,51,3,154,1926,0.231435,0.0143718,0.0885507,0.0163536,0.198163,0.0281128,0.237445,0.0075201,1e-06,0.00398981,0.25,3.3,0.5,0.00332975,0.00048401,0.141867,0.0316709,0.145359,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,121,0,37,1,121,736,0.19139,-0.00718592,0.063956,0.0054605,0.183263,0.0218235,0.0878333,0.00451023,1e-06,0.00398981,0.25,3.3,0.5,0.00832466,0.00107956,0.119083,0.0513499,0.129683,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,19,0,6,0,19,14,0.027944,0,0.00601193,0,0.0263702,0.00846389,0.00198863,0.000663363,1e-06,0.00398981,0.25,3.3,0.5,0.0529068,0.0244914,0.320964,0.333577,0.462916,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,7,0,4,0,7,1,0.00838029,0,0.00710582,0,0.00652012,0.00527463,0.000224026,0.000224026,1e-06,0.00398981,0.25,3.3,0.5,0.116121,0.14936,0.808977,1,1.28625,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,3,0,2,0,3,0,0.0041907,0,0.00437209,-0.00136513,0.00268881,0.00344113,0,0,1e-06,0.00398981,0.25,3.3,0.5,-999,-999,1.2798,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,2,0,0,0,2,0,0.00279383,0,-0.000546921,0,0.00293701,0.00271884,0,0,1e-06,0.00398981,0.25,3.3,0.5,-999,-999,0.925717,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,1,0,0,0,1,0,0.00186262,0,0,0,0.00186262,0.00186262,0,0,1e-06,0.00398981,0.25,3.3,0.5,-999,-999,1,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,36,0,4,0,36,28,0.0268637,0,0.00813163,0,0.024735,0.00766249,0.00336214,0.000820962,1e-06,0.00275819,0.25,3.3,0.67,0.0202918,0.00800403,0.309783,0.244178,0.394447,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,53,0,5,0,53,32,0.0420865,0,0.0103494,0,0.0393773,0.00922498,0.00410384,0.00092016,1e-06,0.00275819,0.25,3.3,0.67,0.0264654,0.0085822,0.234272,0.224219,0.32428,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,69,0,3,0,69,79,0.0489545,0,0.00369706,0,0.0479867,0.0105075,0.00948633,0.00141048,1e-06,0.00275819,0.25,3.3,0.67,0.0139523,0.00369286,0.218967,0.148685,0.264677,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.1781,1.5708,1.37445,170,0,16,0,170,271,0.11611,-0.00610217,0.0303075,0,0.114279,0.0177749,0.0327347,0.00263629,1e-06,0.00275819,0.25,3.3,0.67,0.00962899,0.00168655,0.15554,0.0805351,0.175153,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.5708,1.9635,1.76715,421,1,37,0,421,1292,0.302675,-0.00610217,0.0872141,0,0.285946,0.038277,0.161821,0.00594604,1e-06,0.00275819,0.25,3.3,0.67,0.00487386,0.000676552,0.133861,0.0367445,0.138812,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,1.9635,2.35619,2.15984,854,3,81,0,854,2936,0.660877,0.0488174,0.178134,0,0.565427,0.0575542,0.389265,0.00940561,1e-06,0.00275819,0.25,3.3,0.67,0.00400641,0.00041914,0.101789,0.0241625,0.104617,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.35619,2.74889,2.55254,1082,3,118,0,1082,4669,0.83429,0.0244087,0.284564,-0.00877342,0.733091,0.0619962,0.678508,0.0126731,1e-06,0.00275819,0.25,3.3,0.67,0.00298008,0.000258093,0.0845681,0.018678,0.0866062,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.74889,3.14159,2.94524,1303,6,133,0,1303,5449,1.05936,0.103737,0.311189,-0.0263203,0.867272,0.0770761,0.792361,0.0137817,1e-06,0.00275819,0.25,3.3,0.67,0.00301895,0.00027339,0.0888719,0.0173933,0.0905579,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.14159,3.53429,3.33794,1259,5,133,1,1259,5380,0.992498,0.036613,0.331867,0.00877342,0.871306,0.074543,0.785533,0.0137292,1e-06,0.00275819,0.25,3.3,0.67,0.00305936,0.000267143,0.0855532,0.0174776,0.0873202,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.53429,3.92699,3.73064,1172,2,109,1,1172,4640,0.951015,-0.00610217,0.266091,0.00877342,0.889757,0.0585307,0.656501,0.012424,1e-06,0.00275819,0.25,3.3,0.67,0.00373818,0.000255881,0.0657828,0.0189245,0.0684508,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,3.92699,4.31969,4.12334,819,1,92,2,819,2977,0.625341,-0.00610217,0.211397,0.0350937,0.58529,0.0464231,0.402396,0.00961928,1e-06,0.00275819,0.25,3.3,0.67,0.00401182,0.000332341,0.0793164,0.023905,0.0828405,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.31969,4.71239,4.51604,451,1,43,0,451,1230,0.336404,0.0122043,0.101253,0,0.297693,0.0374244,0.162026,0.00602395,1e-06,0.00275819,0.25,3.3,0.67,0.00506768,0.000664358,0.125715,0.037179,0.131097,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.71239,5.10509,4.90874,162,0,14,0,162,283,0.11433,-0.00610217,0.0332615,0,0.111725,0.017338,0.0377223,0.00282523,1e-06,0.00275819,0.25,3.3,0.67,0.0081691,0.00140764,0.155185,0.0748956,0.172313,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.10509,5.49779,5.30144,75,0,7,0,75,59,0.0576069,0,0.0177371,0,0.0529637,0.0109904,0.00871407,0.00135221,1e-06,0.00275819,0.25,3.3,0.67,0.0167641,0.00434379,0.207508,0.155175,0.259112,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.49779,5.89049,5.69414,39,0,5,0,39,42,0.0280563,0,0.0118272,0,0.0249601,0.00801635,0.00551771,0.00107566,1e-06,0.00275819,0.25,3.3,0.67,0.012477,0.00468765,0.321166,0.194947,0.375702,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,5.89049,6.28319,6.08684,38,0,1,0,38,29,0.0283561,0,0.00147763,0,0.0279693,0.00774102,0.00372379,0.000838502,1e-06,0.00275819,0.25,3.3,0.67,0.0207167,0.00739166,0.276768,0.225174,0.356797,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0,0.392699,0.19635,10,0,1,0,10,16,0.00865688,0,0.00295747,0,0.00788267,0.00397951,0.0016026,0.000476977,1e-06,0.00275819,0.25,3.3,0.67,0.0135667,0.00795068,0.504843,0.297628,0.586045,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.392699,0.785398,0.589049,9,0,1,0,9,25,0.00776074,0,0.00295747,0,0.00698653,0.0037842,0.00194249,0.000538225,1e-06,0.00275819,0.25,3.3,0.67,0.00992034,0.00603553,0.541643,0.27708,0.6084,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.785398,1.1781,0.981748,33,0,3,0,33,35,0.0244766,0,0.00591397,0,0.0229285,0.00731072,0.00431727,0.000913173,1e-06,0.00275819,0.25,3.3,0.67,0.0146484,0.00560487,0.318849,0.211516,0.382627,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p67,pass4/pi+sidis/LD2/z0p67/x0p25/q23p3/hmsPneg1p531_shmsP4p868_hmsTh29p045_shmsTh7p865_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.1781,1.5708,1.37445,250,0,21,0,250,296,0.196112,0,0.0421329,-0.00877342,0.182786,0.0201451,0.0356019,0.0026738,1e-06,0.00275819,0.25,3.3,0.67,0.014161,0.00188862,0.110211,0.0751026,0.133368,2,0,MC_STARVED
