run,spec,run_type,target,hms_p,shms_p,fit_variable,all_events,selected_events,fit_mean,fit_sigma,fit_entries,fit_attempted,fit_status,fit_valid,covariance_status,fit_chi2,fit_ndf,fit_chi2_ndf,fit_edm,candidate_mean,candidate_sigma,failure_reason,status
28356,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,447903,66250,51.2717,0.352338,66250,1,0,1,3,100.479,3,33.4929,2.01052e-06,51.2717,0.352338,,OK
28357,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,268118,36581,51.3001,0.320891,36581,1,0,1,3,101.453,3,33.8176,2.42679e-07,51.3001,0.320891,,OK
28358,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,249558,34731,51.3011,0.344736,34731,1,0,1,3,120.894,3,40.2979,5.74795e-08,51.3011,0.344736,,OK
28359,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,265780,37299,51.2983,0.321896,37299,1,0,1,3,111.176,3,37.0587,6.95683e-07,51.2983,0.321896,,OK
28360,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,252235,35132,51.3018,0.341485,35132,1,0,1,3,88.7826,3,29.5942,8.76542e-07,51.3018,0.341485,,OK
28361,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,39449,3503,51.3078,0.32063,3503,1,0,1,3,23.6715,3,7.89049,1.90354e-07,51.3078,0.32063,,OK
28362,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,42534,3933,51.3095,0.302035,3933,1,0,1,3,40.9322,3,13.6441,6.09611e-08,51.3095,0.302035,,OK
28363,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,44661,4337,51.3212,0.31126,4337,1,0,1,3,28.6735,3,9.55784,1.0914e-08,51.3212,0.31126,,OK
28364,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,32324,3264,51.3241,0.313019,3264,1,0,1,3,46.5996,3,15.5332,3.30299e-07,51.3241,0.313019,,OK
28365,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,22390,2139,51.3228,0.319022,2139,1,0,1,3,26.0486,3,8.68288,2.24602e-08,51.3228,0.319022,,OK
28373,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,1073531,152485,51.2803,0.34237,152485,1,0,1,3,362.808,3,120.936,5.02072e-07,51.2803,0.34237,,OK
28374,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,906332,128309,51.2801,0.341931,128309,1,0,1,3,276.553,3,92.1842,1.68689e-07,51.2801,0.341931,,OK
28375,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,204702,28837,51.2736,0.334471,28837,1,0,1,3,55.5469,3,18.5156,2.88064e-07,51.2736,0.334471,,OK
28376,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,761194,108546,51.2679,0.342771,108546,1,0,1,3,241.736,3,80.5787,1.02951e-07,51.2679,0.342771,,OK
28377,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,250740,35144,51.2831,0.337412,35144,1,0,1,3,92.213,3,30.7377,9.0679e-08,51.2831,0.337412,,OK
28378,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,305411,43239,51.2798,0.339359,43239,1,0,1,3,94.0835,3,31.3612,4.44627e-06,51.2798,0.339359,,OK
28379,coin,PI+SIDIS,LD2,-5.343,5.154,CTime.ePiCoinTime_ROC2,399193,41276,51.2552,0.333862,41276,1,0,1,3,492.124,3,164.041,3.60097e-06,51.2552,0.333862,,OK
28417,coin,PI+SIDIS,LD2,-5.343,5.051,CTime.ePiCoinTime_ROC2,1401954,125301,51.2389,0.359612,125301,1,0,1,3,489.657,3,163.219,1.24916e-07,51.2389,0.359612,,OK
28418,coin,PI+SIDIS,LD2,-5.343,5.051,CTime.ePiCoinTime_ROC2,1409114,126451,51.241,0.357041,126451,1,0,1,3,568.382,3,189.461,3.55146e-08,51.241,0.357041,,OK
28419,coin,PI-SIDIS,LD2,-5.343,-5.051,CTime.ePiCoinTime_ROC2,1232162,88795,51.2336,0.359435,88795,1,0,1,3,284.08,3,94.6934,1.35198e-06,51.2336,0.359435,,OK
28420,coin,PI-SIDIS,LD2,-5.343,-5.051,CTime.ePiCoinTime_ROC2,267448,19120,51.2302,0.357928,19120,1,0,1,3,100.08,3,33.3601,4.92664e-06,51.2302,0.357928,,OK
28421,coin,PI-SIDIS,Dummy,-5.343,-5.051,CTime.ePiCoinTime_ROC2,52489,4694,51.2346,0.346967,4694,1,0,1,3,35.3008,3,11.7669,3.49661e-06,51.2346,0.346967,,OK
28422,coin,PI-SIDIS,Dummy,-5.343,-5.051,CTime.ePiCoinTime_ROC2,52247,4341,51.2279,0.359056,4341,1,0,1,3,37.8778,3,12.6259,9.68141e-07,51.2279,0.359056,,OK
28423,coin,PI-SIDIS,LH2,-5.343,-5.051,CTime.ePiCoinTime_ROC2,323362,21535,51.2318,0.356539,21535,1,0,1,3,88.513,3,29.5043,1.1496e-06,51.2318,0.356539,,OK
28424,coin,PI-SIDIS,LH2,-5.343,-5.051,CTime.ePiCoinTime_ROC2,305609,20346,51.2639,0.357924,20346,1,0,1,3,58.0271,3,19.3424,2.43739e-07,51.2639,0.357924,,OK
28425,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1261941,118528,51.2337,0.371324,118528,1,0,1,3,194.635,3,64.8783,5.76822e-06,51.2337,0.371324,,OK
28426,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1211917,114580,51.2334,0.36805,114580,1,0,1,3,231.227,3,77.0756,5.80402e-07,51.2334,0.36805,,OK
28429,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,121839,10508,51.2761,0.359965,10508,1,0,1,3,26.294,3,8.76465,9.58548e-07,51.2761,0.359965,,OK
28431,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,122786,10640,51.2733,0.35829,10640,1,0,1,3,33.8228,3,11.2743,5.34445e-06,51.2733,0.35829,,OK
28432,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,65864,5782,51.2817,0.354701,5782,1,0,1,3,25.6076,3,8.53588,6.76003e-08,51.2817,0.354701,,OK
28440,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,1766360,140724,51.2718,0.379858,140724,1,0,1,3,149.332,3,49.7774,2.39766e-07,51.2718,0.379858,,OK
28441,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,2219294,176682,51.2636,0.371342,176682,1,0,1,3,222.847,3,74.2824,2.61544e-06,51.2636,0.371342,,OK
28444,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,435977,19674,51.3051,0.325976,19674,1,0,1,3,74.4791,3,24.8264,7.7136e-06,51.3051,0.325976,,OK
28445,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,601771,26927,51.3048,0.322145,26927,1,0,1,3,138.248,3,46.0826,8.89564e-08,51.3048,0.322145,,OK
28446,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,631931,28404,51.3079,0.356821,28404,1,0,1,3,72.6386,3,24.2129,1.19931e-06,51.3079,0.356821,,OK
28447,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,584213,26216,51.3044,0.363159,26216,1,0,1,3,71.3695,3,23.7898,5.39745e-06,51.3044,0.363159,,OK
28448,coin,PI+SIDIS,LD2,-3.642,3.632,CTime.ePiCoinTime_ROC2,617100,27426,51.2981,0.358932,27426,1,0,1,3,66.0197,3,22.0066,1.17172e-10,51.2981,0.358932,,OK
28450,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,40143,1733,51.2958,0.315551,1733,1,0,1,3,12.1794,3,4.05979,1.16166e-06,51.2958,0.315551,,OK
28451,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,63925,2717,51.3125,0.348576,2717,1,0,1,3,14.1547,3,4.71824,9.1598e-06,51.3125,0.348576,,OK
28452,coin,PI+SIDIS,Dummy,-3.642,3.632,CTime.ePiCoinTime_ROC2,55977,2424,51.2799,0.314245,2424,1,0,1,3,21.0312,3,7.01041,1.05331e-06,51.2799,0.314245,,OK
28453,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,151192,8778,51.2844,0.355599,8778,1,0,1,3,32.7258,3,10.9086,1.16872e-06,51.2844,0.355599,,OK
28454,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,171145,9987,51.2671,0.313258,9987,1,0,1,3,22.5424,3,7.51413,1.06695e-06,51.2671,0.313258,,OK
28455,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,184209,10762,51.2768,0.360531,10762,1,0,1,3,50.263,3,16.7543,6.70568e-11,51.2768,0.360531,,OK
28456,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,156232,9068,51.2713,0.366081,9068,1,0,1,3,28.5334,3,9.51114,4.72516e-07,51.2713,0.366081,,OK
28457,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,177563,10415,51.2715,0.356762,10415,1,0,1,3,52.2652,3,17.4217,2.94108e-08,51.2715,0.356762,,OK
28458,coin,PI+SIDIS,LH2,-3.642,3.632,CTime.ePiCoinTime_ROC2,180074,10662,51.2651,0.353346,10662,1,0,1,3,69.262,3,23.0873,1.93701e-07,51.2651,0.353346,,OK
28459,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,792911,84266,51.2299,0.363169,84266,1,0,1,3,118.656,3,39.5519,3.67742e-06,51.2299,0.363169,,OK
28460,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,882236,83144,51.2353,0.364115,83144,1,0,1,3,162.053,3,54.0177,9.4047e-07,51.2353,0.364115,,OK
28461,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,834515,78705,51.2341,0.361785,78705,1,0,1,3,144.131,3,48.0437,1.21901e-05,51.2341,0.361785,,OK
28462,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,905114,85064,51.2315,0.36766,85064,1,0,1,3,104.881,3,34.9603,6.47734e-06,51.2315,0.36766,,OK
28463,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,547016,45267,51.2973,0.351102,45267,1,0,1,3,127.811,3,42.6036,2.47052e-06,51.2973,0.351102,,OK
28464,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,482431,39085,51.3,0.358115,39085,1,0,1,3,86.4487,3,28.8162,1.85208e-07,51.3,0.358115,,OK
28465,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,717597,58833,51.2612,0.344962,58833,1,0,1,3,181.978,3,60.6593,2.96526e-06,51.2612,0.344962,,OK
28466,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,368276,30053,51.239,0.345715,30053,1,0,1,3,115.566,3,38.522,3.00251e-06,51.239,0.345715,,OK
28467,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,461840,37939,51.2437,0.351315,37939,1,0,1,3,146.242,3,48.7473,3.3879e-07,51.2437,0.351315,,OK
28468,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,822844,76146,51.2912,0.350291,76146,1,0,1,3,131.103,3,43.7011,2.55407e-06,51.2912,0.350291,,OK
28469,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,792388,73612,51.2727,0.353797,73612,1,0,1,3,169.169,3,56.3897,5.46246e-08,51.2727,0.353797,,OK
28470,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,903020,95509,51.2455,0.363013,95509,1,0,1,3,136.629,3,45.5429,6.08439e-07,51.2455,0.363013,,OK
28471,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,889512,94123,51.2429,0.36094,94123,1,0,1,3,175.281,3,58.427,1.39212e-07,51.2429,0.36094,,OK
